VDN:,83623-83628;83630-83631;83679-83681;83683-83684;Nov_RONA_180_premium;83724-83728;83739-83740
Date:,11/10/2021,ACD:,CMTN
Date,Time,,,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abandoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoning t,Otherwaiting t,Avg Answering t,Avg Abandoning t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult)  ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfers made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t
11/10/2021,1:45 PM,-,14:00,2,2,2,2,0,0,0,0,0,:00:05,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:04:53,:00:00,:04:53,:00:05,:04:58,1,1,:00:03,,,,2,0,0,:04:53,:00:00,:00:00,:00:05,:00:00,:00:00
11/10/2021,2:00 PM,-,14:15,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:42,:00:00,:05:42,:00:08,:05:50,1,1,:00:05,,,,2,1,0,:03:55,:01:47,:00:00,:00:06,:00:02,:00:00
11/10/2021,2:15 PM,-,14:30,8,8,8,8,0,0,0,0,0,:00:29,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:20:40,:00:00,:20:40,:00:23,:21:03,1,1,:00:05,,,,7,1,0,:16:06,:04:34,:00:00,:00:21,:00:02,:00:00
11/10/2021,2:30 PM,-,14:45,5,5,5,5,0,0,0,0,0,:00:18,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:08,:00:00,:10:08,:00:11,:10:19,0,1,:00:05,,,,4,1,0,:07:27,:02:41,:00:00,:00:09,:00:02,:00:00
11/10/2021,2:45 PM,-,15:00,3,3,3,3,0,0,0,0,0,:00:10,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:37,:00:00,:13:37,:00:08,:13:45,1,1,:00:04,,,,3,0,0,:13:37,:00:00,:00:00,:00:08,:00:00,:00:00
11/10/2021,3:00 PM,-,15:15,3,3,3,3,0,0,0,0,0,:00:09,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:13:24,:01:03,:14:27,:00:07,:14:34,0,1,:00:03,,,,3,0,0,:13:24,:00:00,:00:00,:00:07,:00:00,:00:00
11/10/2021,3:15 PM,-,15:30,2,2,2,2,0,0,0,0,0,:00:07,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:47,:00:00,:05:47,:00:05,:05:52,0,1,:00:04,,,,2,0,0,:05:47,:00:00,:00:00,:00:05,:00:00,:00:00
11/10/2021,3:30 PM,-,15:45,2,2,2,2,0,0,0,0,0,:00:08,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:17,:00:00,:06:17,:00:05,:06:22,0,1,:00:06,,,,2,0,0,:06:17,:00:00,:00:00,:00:05,:00:00,:00:00
11/10/2021,3:45 PM,-,16:00,3,3,3,3,0,0,0,0,0,:00:10,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:03:39,:00:00,:03:39,:00:09,:03:48,0,1,:00:04,,,,3,0,0,:03:39,:00:00,:00:00,:00:09,:00:00,:00:00
11/10/2021,4:00 PM,-,16:15,4,4,4,4,0,0,0,0,0,:00:18,:00:00,:00:00,:00:05,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:08:47,:00:09,:08:56,:00:11,:09:07,2,1,:00:08,,,,4,0,0,:08:47,:00:00,:00:00,:00:11,:00:00,:00:00
11/10/2021,4:30 PM,-,16:45,0,0,0,0,0,0,0,0,0,:00:00,:00:00,:00:00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,:00:00,:00:00,:00:00,:00:00,:00:00,0,1,:00:00,,,,0,0,0,:00:00,:00:00,:00:00,:00:00,:00:00,:00:00
11/10/2021,4:45 PM,-,17:00,4,4,4,4,0,0,0,0,0,:00:49,:00:00,:00:00,:00:12,,,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,100.00,75.00,.00,75.00,.00,75.00,.00,100.00,.00,100.00,.00,:05:44,:00:00,:05:44,:00:12,:05:56,1,1,:00:38,,,,3,1,0,:04:45,:00:59,:00:00,:00:09,:00:03,:00:00
11/10/2021,5:00 PM,-,17:15,6,6,6,6,0,0,0,0,0,:01:08,:00:00,:00:00,:00:11,,,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,100.00,50.00,.00,83.33,.00,100.00,.00,100.00,.00,100.00,.00,:22:50,:00:00,:22:50,:00:16,:23:06,0,1,:00:26,,,,2,4,0,:09:31,:13:19,:00:00,:00:05,:00:11,:00:00
11/10/2021,5:15 PM,-,17:30,3,3,3,3,0,0,0,0,0,:00:11,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:10:17,:00:00,:10:17,:00:06,:10:23,0,1,:00:06,,,,1,2,0,:04:07,:06:10,:00:00,:00:02,:00:04,:00:00
11/10/2021,5:30 PM,-,17:45,7,7,7,7,0,0,0,0,0,:01:49,:00:00,:00:00,:00:16,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,100.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,85.71,.00,:16:30,:00:00,:16:30,:00:19,:16:49,0,1,:01:24,,,,5,2,0,:02:34,:13:56,:00:00,:00:14,:00:05,:00:00
11/10/2021,5:45 PM,-,18:00,3,3,3,3,0,0,0,0,0,:00:10,:00:00,:00:00,:00:03,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:05:52,:00:00,:05:52,:00:09,:06:01,0,1,:00:05,,,,3,0,0,:05:52,:00:00,:00:00,:00:09,:00:00,:00:00
11/10/2021,6:00 PM,-,18:15,6,6,6,6,0,0,0,0,0,:01:15,:00:00,:00:00,:00:13,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,100.00,83.33,.00,83.33,.00,83.33,.00,83.33,.00,100.00,.00,:18:12,:00:00,:18:12,:00:16,:18:28,1,1,:00:47,,,,3,3,0,:05:18,:12:54,:00:00,:00:08,:00:08,:00:00
11/10/2021,6:15 PM,-,18:30,3,3,3,3,0,0,0,0,0,:01:12,:00:00,:00:00,:00:24,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,100.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,66.67,.00,:13:24,:00:00,:13:24,:00:08,:13:32,0,1,:01:06,,,,2,1,0,:10:46,:02:38,:00:00,:00:06,:00:02,:00:00
